,State,Transaction_Year,Quaters,District,Transaction_Type,Transaction_Count,Transaction_Amount
13521,punjab,2021,4,Patiala,TOTAL,761878,1835015551
13522,punjab,2021,4,Gurdaspur,TOTAL,678080,1655351923
13523,punjab,2021,4,Ludhiana,TOTAL,568332,1376083757
13524,punjab,2021,4,Bathinda,TOTAL,507382,1195567872
13525,punjab,2021,1,ludhiana,TOTAL,8956495,19225271865
13526,punjab,2021,1,sas nagar,TOTAL,4469959,6737530092
13527,punjab,2021,1,amritsar,TOTAL,1823100,4535248139
13528,punjab,2021,1,jalandhar,TOTAL,1716126,3828908006
13529,punjab,2021,1,patiala,TOTAL,1594101,3743416293
13530,punjab,2021,1,bathinda,TOTAL,1089719,2681512020
13531,punjab,2021,1,fazilka,TOTAL,926196,2485697202
13532,punjab,2021,1,sangrur,TOTAL,697801,1779386402
13533,punjab,2021,1,hoshiarpur,TOTAL,585780,1384031539
13534,punjab,2021,1,pathankot,TOTAL,570864,1486337867
13535,punjab,2021,1,Ludhiana,TOTAL,5548372,11884271323
13536,punjab,2021,1,Amritsar,TOTAL,1262201,3107158171
13537,punjab,2021,1,Rupnagar,TOTAL,792653,1209253471
13538,punjab,2021,1,Rupnagar,TOTAL,691120,948789979
13539,punjab,2021,1,Patiala,TOTAL,587114,1134618777
13540,punjab,2021,1,Jalandhar,TOTAL,482416,1141507924
13541,punjab,2021,1,Patiala,TOTAL,410606,979883081
13542,punjab,2021,1,Ludhiana,TOTAL,321848,785514720
13543,punjab,2021,1,Gurdaspur,TOTAL,312643,847325152
13544,punjab,2021,1,Ludhiana,TOTAL,302072,713089104
13545,punjab,2021,2,ludhiana,TOTAL,11475061,23530471085
13546,punjab,2021,2,sas nagar,TOTAL,4707042,7288830376
13547,punjab,2021,2,amritsar,TOTAL,2166296,5279064151
13548,punjab,2021,2,jalandhar,TOTAL,1968477,4316968650
13549,punjab,2021,2,patiala,TOTAL,1870993,4409169677
13550,punjab,2021,2,bathinda,TOTAL,1271905,3102199906
13551,punjab,2021,2,fazilka,TOTAL,1140866,2840373948
13552,punjab,2021,2,sangrur,TOTAL,852138,2194371528
13553,punjab,2021,2,pathankot,TOTAL,731752,1772534610
13554,punjab,2021,2,hoshiarpur,TOTAL,721249,1657693325
13555,punjab,2021,2,Ludhiana,TOTAL,7637763,15520456270
13556,punjab,2021,2,Amritsar,TOTAL,1499864,3585966718
13557,punjab,2021,2,Rupnagar,TOTAL,901416,1425394784
13558,punjab,2021,2,Rupnagar,TOTAL,714080,1040958190
13559,punjab,2021,2,Patiala,TOTAL,619719,1217764376
13560,punjab,2021,2,Jalandhar,TOTAL,546406,1220377018
13561,punjab,2021,2,Patiala,TOTAL,470972,1151355120
13562,punjab,2021,2,Gurdaspur,TOTAL,388018,972086889
13563,punjab,2021,2,Ludhiana,TOTAL,332063,817674432
13564,punjab,2021,2,Ludhiana,TOTAL,325305,749871102
13565,punjab,2023,1,sas nagar,TOTAL,17880615,21373928207
13566,punjab,2023,1,ludhiana,TOTAL,17816751,32156700975
13567,punjab,2023,1,amritsar,TOTAL,8054134,17668281523
13568,punjab,2023,1,jalandhar,TOTAL,6621689,12439854504
13569,punjab,2023,1,patiala,TOTAL,6495233,12454554359
13570,punjab,2023,1,kapurthala,TOTAL,4789609,5052282821
13571,punjab,2023,1,bathinda,TOTAL,4479830,8510699918
13572,punjab,2023,1,fazilka,TOTAL,4028383,8647844615
13573,punjab,2023,1,pathankot,TOTAL,2993773,5705395017
13574,punjab,2023,1,hoshiarpur,TOTAL,2892240,5925389993
13575,punjab,2023,1,Amritsar,TOTAL,4926763,10757826238
13576,punjab,2023,1,Rupnagar,TOTAL,3329964,3750329062
13577,punjab,2023,1,Kapurthala,TOTAL,2855053,1496433173
13578,punjab,2023,1,Ludhiana,TOTAL,2665032,5345287351
13579,punjab,2023,1,Patiala,TOTAL,2309272,3596099223
13580,punjab,2023,1,Rupnagar,TOTAL,1859752,1847754046
13581,punjab,2023,1,Gurdaspur,TOTAL,1627234,3098187644
13582,punjab,2023,1,Patiala,TOTAL,1488820,2821249152
13583,punjab,2023,1,Ludhiana,TOTAL,1381714,2370242636
13584,punjab,2023,1,Ludhiana,TOTAL,1327683,2735112374
13585,punjab,2023,2,ludhiana,TOTAL,22554895,35359847523
13586,punjab,2023,2,sas nagar,TOTAL,22117025,24569235951
13587,punjab,2023,2,amritsar,TOTAL,9585528,19512814116
13588,punjab,2023,2,jalandhar,TOTAL,8143317,14019874795
13589,punjab,2023,2,patiala,TOTAL,7663061,13547068283
13590,punjab,2023,2,kapurthala,TOTAL,5289233,5468505445
13591,punjab,2023,2,bathinda,TOTAL,5256705,9341313275
13592,punjab,2023,2,fazilka,TOTAL,4579105,8985950540
13593,punjab,2023,2,pathankot,TOTAL,3767003,6676143350
13594,punjab,2023,2,gurdaspur,TOTAL,3477902,7577546856
13595,punjab,2023,2,Amritsar,TOTAL,5787855,11694816286
13596,punjab,2023,2,Rupnagar,TOTAL,4179852,4347684130
13597,punjab,2023,2,Ludhiana,TOTAL,3683631,5912138351
13598,punjab,2023,2,Kapurthala,TOTAL,2957104,1566284948
13599,punjab,2023,2,Patiala,TOTAL,2905011,4300619952
13600,punjab,2023,2,Rupnagar,TOTAL,2268216,2086767308
13601,punjab,2023,2,Gurdaspur,TOTAL,2011776,3589528455
13602,punjab,2023,2,Ludhiana,TOTAL,1915328,2711281126
13603,punjab,2023,2,Patiala,TOTAL,1711580,2983934814
13604,punjab,2023,2,Ludhiana,TOTAL,1599446,2905747715
13605,punjab,2020,3,ludhiana,TOTAL,5373096,13411978555
13606,punjab,2020,3,sas nagar,TOTAL,2481665,4322991690
13607,punjab,2020,3,amritsar,TOTAL,1171180,2977010022
13608,punjab,2020,3,jalandhar,TOTAL,1143419,2630961420
13609,punjab,2020,3,patiala,TOTAL,1133088,2639345147
13610,punjab,2020,3,bathinda,TOTAL,761837,1942683602
13611,punjab,2020,3,fazilka,TOTAL,650223,1533956137
13612,punjab,2020,3,sangrur,TOTAL,520244,1244533965
13613,punjab,2020,3,pathankot,TOTAL,447422,1117386418
13614,punjab,2020,3,hoshiarpur,TOTAL,444703,938565050
13615,punjab,2020,3,Ludhiana,TOTAL,2867721,8360811842
13616,punjab,2020,3,Amritsar,TOTAL,769451,1999606622
13617,punjab,2020,3,Rupnagar,TOTAL,383703,757985873
13618,punjab,2020,3,Patiala,TOTAL,360947,757964358
13619,punjab,2020,3,Rupnagar,TOTAL,346393,572413273
13620,punjab,2020,3,Jalandhar,TOTAL,272576,747726279
13621,punjab,2020,3,Patiala,TOTAL,267878,674360222
13622,punjab,2020,3,Gurdaspur,TOTAL,248823,665895309
13623,punjab,2020,3,Ludhiana,TOTAL,227044,523270030
13624,punjab,2020,3,Ludhiana,TOTAL,225006,544450286
13625,punjab,2020,4,ludhiana,TOTAL,6433526,16002263104
13626,punjab,2020,4,sas nagar,TOTAL,3755533,6001552668
13627,punjab,2020,4,amritsar,TOTAL,1634555,4214164098
13628,punjab,2020,4,patiala,TOTAL,1580719,3741094568
13629,punjab,2020,4,jalandhar,TOTAL,1514774,3490141380
13630,punjab,2020,4,bathinda,TOTAL,1029813,2560230080
13631,punjab,2020,4,fazilka,TOTAL,898108,2330645109
13632,punjab,2020,4,sangrur,TOTAL,709657,1815228277
13633,punjab,2020,4,pathankot,TOTAL,613446,1556030355
13634,punjab,2020,4,hoshiarpur,TOTAL,584688,1343655246
13635,punjab,2020,4,Ludhiana,TOTAL,2976448,8609568637
13636,punjab,2020,4,Amritsar,TOTAL,1085788,2799958793
13637,punjab,2020,4,Patiala,TOTAL,562676,1122140774
13638,punjab,2020,4,Rupnagar,TOTAL,556418,865933875
13639,punjab,2020,4,Rupnagar,TOTAL,510268,745392328
13640,punjab,2020,4,Patiala,TOTAL,379659,921437976
13641,punjab,2020,4,Gurdaspur,TOTAL,339689,903698958
13642,punjab,2020,4,Ludhiana,TOTAL,324863,795663905
13643,punjab,2020,4,Jalandhar,TOTAL,318708,841347822
13644,punjab,2020,4,Ludhiana,TOTAL,309431,725802164
13645,punjab,2020,1,ludhiana,TOTAL,4234211,9811040748
13646,punjab,2020,1,sas nagar,TOTAL,2856044,4802064278
13647,punjab,2020,1,jalandhar,TOTAL,1138166,2475070637
13648,punjab,2020,1,amritsar,TOTAL,960246,2170491285
13649,punjab,2020,1,patiala,TOTAL,886202,1884698406
13650,punjab,2020,1,kapurthala,TOTAL,733357,736259091
13651,punjab,2020,1,bathinda,TOTAL,601259,1321796468
13652,punjab,2020,1,fazilka,TOTAL,500308,1106991298
13653,punjab,2020,1,sangrur,TOTAL,464316,899705429
13654,punjab,2020,1,hoshiarpur,TOTAL,321185,613999219
13655,punjab,2020,1,Ludhiana,TOTAL,2204060,6049261691
13656,punjab,2020,1,Rupnagar,TOTAL,782052,1778464937
13657,punjab,2020,1,Amritsar,TOTAL,655170,1503820133
13658,punjab,2020,1,Kapurthala,TOTAL,502715,294837078
13659,punjab,2020,1,Jalandhar,TOTAL,399344,1065693560
13660,punjab,2020,1,Rupnagar,TOTAL,388888,495925984
13661,punjab,2020,1,Patiala,TOTAL,279571,551302646
13662,punjab,2020,1,Patiala,TOTAL,218251,493365771
13663,punjab,2020,1,Ludhiana,TOTAL,196501,450456150
13664,punjab,2020,1,Ludhiana,TOTAL,188752,405110896
13665,punjab,2020,2,ludhiana,TOTAL,3918678,9202417232
13666,punjab,2020,2,sas nagar,TOTAL,1839791,3374122041
13667,punjab,2020,2,jalandhar,TOTAL,1023443,2169814875
13668,punjab,2020,2,amritsar,TOTAL,968730,2109955827
13669,punjab,2020,2,patiala,TOTAL,922228,1936659811
13670,punjab,2020,2,bathinda,TOTAL,627821,1418732928
13671,punjab,2020,2,fazilka,TOTAL,593260,1345296833
13672,punjab,2020,2,sangrur,TOTAL,497181,1065127674
13673,punjab,2020,2,hoshiarpur,TOTAL,430930,740901804
13674,punjab,2020,2,pathankot,TOTAL,394701,828442435
13675,punjab,2020,2,Ludhiana,TOTAL,1933611,5935144850
13676,punjab,2020,2,Amritsar,TOTAL,606568,1360267849
13677,punjab,2020,2,Rupnagar,TOTAL,390635,1048947180
13678,punjab,2020,2,Jalandhar,TOTAL,293695,836446916
13679,punjab,2020,2,Rupnagar,TOTAL,242270,396941056
13680,punjab,2020,2,Patiala,TOTAL,230721,453001422
13681,punjab,2020,2,Gurdaspur,TOTAL,206228,470130617
13682,punjab,2020,2,Patiala,TOTAL,196701,439768027
13683,punjab,2020,2,Ludhiana,TOTAL,165637,327683869
13684,punjab,2020,2,Ludhiana,TOTAL,162462,353195502
13685,punjab,2022,3,ludhiana,TOTAL,31697344,52659794645
13686,punjab,2022,3,sas nagar,TOTAL,13524410,18050299571
13687,punjab,2022,3,amritsar,TOTAL,5353882,11781862029
13688,punjab,2022,3,jalandhar,TOTAL,4730075,9243374092
13689,punjab,2022,3,patiala,TOTAL,4007021,8011939442
13690,punjab,2022,3,kapurthala,TOTAL,2952123,3702626207
13691,punjab,2022,3,bathinda,TOTAL,2929344,5852032739
13692,punjab,2022,3,fazilka,TOTAL,2618054,5147923013
13693,punjab,2022,3,pathankot,TOTAL,1792893,3662889899
13694,punjab,2022,3,hoshiarpur,TOTAL,1789334,3625177520
13695,punjab,2022,3,Ludhiana,TOTAL,17194042,26076678336
13696,punjab,2022,3,Ludhiana,TOTAL,3792453,7270600019
13697,punjab,2022,3,Amritsar,TOTAL,3641708,7946208922
13698,punjab,2022,3,Ludhiana,TOTAL,3522146,5956975288
13699,punjab,2022,3,,TOTAL,3341430,5058698409
13700,punjab,2022,3,Rupnagar,TOTAL,1917528,2247401003
13701,punjab,2022,3,Jalandhar,TOTAL,1584180,3130303320
13702,punjab,2022,3,Kapurthala,TOTAL,1509657,1075946624
13703,punjab,2022,3,Patiala,TOTAL,1501915,2472962564
13704,punjab,2022,3,Rupnagar,TOTAL,1185509,1312944472
13705,punjab,2022,4,ludhiana,TOTAL,33298864,57521708592
13706,punjab,2022,4,sas nagar,TOTAL,13686435,18113344764
13707,punjab,2022,4,amritsar,TOTAL,6049600,13743135320
13708,punjab,2022,4,jalandhar,TOTAL,5556816,10699280684
13709,punjab,2022,4,patiala,TOTAL,5290182,10462961913
13710,punjab,2022,4,kapurthala,TOTAL,3514599,3945783181
13711,punjab,2022,4,bathinda,TOTAL,3201266,6432660306
13712,punjab,2022,4,fazilka,TOTAL,2704233,5829795275
13713,punjab,2022,4,hoshiarpur,TOTAL,2110456,4366867188
13714,punjab,2022,4,sangrur,TOTAL,2004123,4766598735
13715,punjab,2022,4,Ludhiana,TOTAL,19531735,31243716271
13716,punjab,2022,4,Amritsar,TOTAL,4052053,9080037202
13717,punjab,2022,4,Ludhiana,TOTAL,3953534,7008561700
13718,punjab,2022,4,,TOTAL,2485138,4220000618
13719,punjab,2022,4,Rupnagar,TOTAL,2203096,2481278825
13720,punjab,2022,4,Jalandhar,TOTAL,2024135,3899236693
13721,punjab,2022,4,Kapurthala,TOTAL,1891911,977306373
13722,punjab,2022,4,Ludhiana,TOTAL,1881474,4512618767
13723,punjab,2022,4,Patiala,TOTAL,1679582,2760124408
13724,punjab,2022,4,Patiala,TOTAL,1320186,2673533501
13725,punjab,2022,1,ludhiana,TOTAL,21131450,40193189296
13726,punjab,2022,1,sas nagar,TOTAL,8233644,11945087945
13727,punjab,2022,1,amritsar,TOTAL,4020245,9595112041
13728,punjab,2022,1,jalandhar,TOTAL,3480708,7482301985
13729,punjab,2022,1,patiala,TOTAL,3167322,7185470674
13730,punjab,2022,1,bathinda,TOTAL,2252561,5132201177
13731,punjab,2022,1,fazilka,TOTAL,1942203,4723173436
13732,punjab,2022,1,pathankot,TOTAL,1380244,3057799524
13733,punjab,2022,1,sangrur,TOTAL,1350576,3436077358
13734,punjab,2022,1,kapurthala,TOTAL,1326492,2322895082
13735,punjab,2022,1,Ludhiana,TOTAL,14304410,26313996218
13736,punjab,2022,1,Amritsar,TOTAL,2719468,6399436596
13737,punjab,2022,1,Rupnagar,TOTAL,1392852,2125034734
13738,punjab,2022,1,Rupnagar,TOTAL,1305956,1768536228
13739,punjab,2022,1,Patiala,TOTAL,1074201,1963267704
13740,punjab,2022,1,Jalandhar,TOTAL,1027217,2293800940
13741,punjab,2022,1,Patiala,TOTAL,822756,1923327033
13742,punjab,2022,1,Gurdaspur,TOTAL,775802,1744469196
13743,punjab,2022,1,Ludhiana,TOTAL,623201,1459308097
13744,punjab,2022,1,Bathinda,TOTAL,589881,1411828753
13745,punjab,2022,2,ludhiana,TOTAL,26982785,46924183892
13746,punjab,2022,2,sas nagar,TOTAL,10260992,13821174897
13747,punjab,2022,2,amritsar,TOTAL,4934930,11388945408
13748,punjab,2022,2,jalandhar,TOTAL,4368370,8843362969
13749,punjab,2022,2,patiala,TOTAL,3836784,8150713456
13750,punjab,2022,2,bathinda,TOTAL,2774270,5859074278
13751,punjab,2022,2,fazilka,TOTAL,2322893,5235266714
13752,punjab,2022,2,kapurthala,TOTAL,1900455,2826285167
13753,punjab,2022,2,pathankot,TOTAL,1733490,3654246286
13754,punjab,2022,2,sangrur,TOTAL,1640279,3950202304
13755,punjab,2022,2,Ludhiana,TOTAL,18613851,30932873842
13756,punjab,2022,2,Amritsar,TOTAL,3284678,7544432923
13757,punjab,2022,2,Rupnagar,TOTAL,1707376,2132957264
13758,punjab,2022,2,Rupnagar,TOTAL,1600015,2298740867
13759,punjab,2022,2,Jalandhar,TOTAL,1384185,2874491811
13760,punjab,2022,2,Patiala,TOTAL,1318798,2270499395
13761,punjab,2022,2,Patiala,TOTAL,1030096,2239173247
13762,punjab,2022,2,Gurdaspur,TOTAL,962873,2069321829
13763,punjab,2022,2,Kapurthala,TOTAL,841422,583294319
13764,punjab,2022,2,Ludhiana,TOTAL,760816,1612735716
13765,punjab,2019,3,ludhiana,TOTAL,3105207,7455507218
13766,punjab,2019,3,sas nagar,TOTAL,2133485,3949329973
13767,punjab,2019,3,jalandhar,TOTAL,758891,1632069019
13768,punjab,2019,3,amritsar,TOTAL,675647,1486947290
13769,punjab,2019,3,patiala,TOTAL,648561,1363591162
13770,punjab,2019,3,kapurthala,TOTAL,494918,565670361
13771,punjab,2019,3,bathinda,TOTAL,416734,972384572
13772,punjab,2019,3,sangrur,TOTAL,330365,654399189
13773,punjab,2019,3,fazilka,TOTAL,314556,672363454
13774,punjab,2019,3,pathankot,TOTAL,217743,530602505
13775,punjab,2019,3,Ludhiana,TOTAL,1510018,4396675867
13776,punjab,2019,3,Rupnagar,TOTAL,729119,1730389569
13777,punjab,2019,3,Amritsar,TOTAL,480086,1033217498
13778,punjab,2019,3,Kapurthala,TOTAL,339659,256532691
13779,punjab,2019,3,Ludhiana,TOTAL,247451,536153796
13780,punjab,2019,3,Jalandhar,TOTAL,242232,628758357
13781,punjab,2019,3,Patiala,TOTAL,203430,428007304
13782,punjab,2019,3,Rupnagar,TOTAL,179291,247426917
13783,punjab,2019,3,Patiala,TOTAL,172849,390579370
13784,punjab,2019,3,Ludhiana,TOTAL,155082,356812751
13785,punjab,2019,4,ludhiana,TOTAL,3939299,9747197706
13786,punjab,2019,4,sas nagar,TOTAL,2685032,4949390532
13787,punjab,2019,4,jalandhar,TOTAL,980520,2169729877
13788,punjab,2019,4,amritsar,TOTAL,829302,1950326012
13789,punjab,2019,4,patiala,TOTAL,799674,1781269263
13790,punjab,2019,4,kapurthala,TOTAL,667137,741334179
13791,punjab,2019,4,bathinda,TOTAL,532029,1239636960
13792,punjab,2019,4,sangrur,TOTAL,448960,870965377
13793,punjab,2019,4,fazilka,TOTAL,425525,946156853
13794,punjab,2019,4,pathankot,TOTAL,280434,697314026
13795,punjab,2019,4,Ludhiana,TOTAL,1876920,5392286092
13796,punjab,2019,4,Rupnagar,TOTAL,932713,2156605286
13797,punjab,2019,4,Amritsar,TOTAL,576382,1354075256
13798,punjab,2019,4,Kapurthala,TOTAL,465401,320396328
13799,punjab,2019,4,Ludhiana,TOTAL,448788,1195196785
13800,punjab,2019,4,Jalandhar,TOTAL,339061,893587638
13801,punjab,2019,4,Rupnagar,TOTAL,255729,397723966
13802,punjab,2019,4,Patiala,TOTAL,246804,520026888
13803,punjab,2019,4,Patiala,TOTAL,205634,487323192
13804,punjab,2019,4,Ludhiana,TOTAL,183621,430105795
13805,punjab,2019,1,ludhiana,TOTAL,1955827,3406467299
13806,punjab,2019,1,sas nagar,TOTAL,1284091,2129328199
13807,punjab,2019,1,jalandhar,TOTAL,463733,969367415
13808,punjab,2019,1,patiala,TOTAL,440799,957447018
13809,punjab,2019,1,amritsar,TOTAL,404192,922712816
13810,punjab,2019,1,sangrur,TOTAL,366386,472831751
13811,punjab,2019,1,bathinda,TOTAL,323075,712296730
13812,punjab,2019,1,fazilka,TOTAL,273038,537572832
13813,punjab,2019,1,kapurthala,TOTAL,262162,366249498
13814,punjab,2019,1,hoshiarpur,TOTAL,159087,333307889
13815,punjab,2019,1,Ludhiana,TOTAL,595707,1215430195
13816,punjab,2019,1,Rupnagar,TOTAL,280331,550039487
13817,punjab,2019,1,Amritsar,TOTAL,271968,612763229
13818,punjab,2019,1,Ludhiana,TOTAL,162745,345994899
13819,punjab,2019,1,Ludhiana,TOTAL,160471,132527096
13820,punjab,2019,1,Ludhiana,TOTAL,151172,166230957
13821,punjab,2019,1,Rupnagar,TOTAL,143153,189851467
13822,punjab,2019,1,Kapurthala,TOTAL,133287,138062721
13823,punjab,2019,1,Patiala,TOTAL,119962,290130530
13824,punjab,2019,1,Patiala,TOTAL,118966,276035226
13825,punjab,2019,2,ludhiana,TOTAL,2861806,6103196266
13826,punjab,2019,2,sas nagar,TOTAL,1651321,3186753121
13827,punjab,2019,2,jalandhar,TOTAL,606445,1344928164
13828,punjab,2019,2,amritsar,TOTAL,464671,1153431871
13829,punjab,2019,2,patiala,TOTAL,428732,1033453294
13830,punjab,2019,2,bathinda,TOTAL,314775,796164323
13831,punjab,2019,2,kapurthala,TOTAL,289692,450106236
13832,punjab,2019,2,sangrur,TOTAL,288602,525049272
13833,punjab,2019,2,fazilka,TOTAL,244089,576108452
13834,punjab,2019,2,pathankot,TOTAL,160293,445515294
13835,punjab,2019,2,Ludhiana,TOTAL,1655885,3715037000
13836,punjab,2019,2,Rupnagar,TOTAL,656956,1423490829
13837,punjab,2019,2,Amritsar,TOTAL,328302,794409456
13838,punjab,2019,2,Jalandhar,TOTAL,223171,510477228
13839,punjab,2019,2,Ludhiana,TOTAL,170863,380846189
13840,punjab,2019,2,Kapurthala,TOTAL,167689,197554456
13841,punjab,2019,2,Patiala,TOTAL,137109,331433988
13842,punjab,2019,2,Rupnagar,TOTAL,130201,198114779
13843,punjab,2019,2,Patiala,TOTAL,117478,294491672
13844,punjab,2019,2,Ludhiana,TOTAL,109420,263774700
13845,punjab,2018,3,ludhiana,TOTAL,778963,1456417150
13846,punjab,2018,3,sas nagar,TOTAL,547349,1070550639
13847,punjab,2018,3,patiala,TOTAL,250988,563579570
13848,punjab,2018,3,jalandhar,TOTAL,215686,521388263
13849,punjab,2018,3,sangrur,TOTAL,206582,284133550
13850,punjab,2018,3,amritsar,TOTAL,195357,530829226
13851,punjab,2018,3,bathinda,TOTAL,187177,400049254
13852,punjab,2018,3,fazilka,TOTAL,157892,270023103
13853,punjab,2018,3,pathankot,TOTAL,108152,279349329
13854,punjab,2018,3,kapurthala,TOTAL,106984,188312115
13855,punjab,2018,3,Amritsar,TOTAL,132508,363203159
13856,punjab,2018,3,Ludhiana,TOTAL,103138,223784770
13857,punjab,2018,3,Ludhiana,TOTAL,101702,207057061
13858,punjab,2018,3,Rupnagar,TOTAL,91414,169876182
13859,punjab,2018,3,Gurdaspur,TOTAL,72110,195239034
13860,punjab,2018,3,Ludhiana,TOTAL,67457,89701910
13861,punjab,2018,3,Patiala,TOTAL,66501,164813593
13862,punjab,2018,3,Patiala,TOTAL,66176,175401277
13863,punjab,2018,3,Firozpur,TOTAL,61171,88549420
13864,punjab,2018,3,Ludhiana,TOTAL,55220,71396001
13865,punjab,2018,4,ludhiana,TOTAL,1098598,2226953590
13866,punjab,2018,4,sas nagar,TOTAL,771033,1538255981
13867,punjab,2018,4,patiala,TOTAL,343229,854933124
13868,punjab,2018,4,jalandhar,TOTAL,309298,787278146
13869,punjab,2018,4,sangrur,TOTAL,300930,429092237
13870,punjab,2018,4,amritsar,TOTAL,300266,797440476
13871,punjab,2018,4,bathinda,TOTAL,253384,614565899
13872,punjab,2018,4,fazilka,TOTAL,213017,434770271
13873,punjab,2018,4,pathankot,TOTAL,155199,443194938
13874,punjab,2018,4,kapurthala,TOTAL,140093,271879526
13875,punjab,2018,4,Amritsar,TOTAL,200120,534226148
13876,punjab,2018,4,Ludhiana,TOTAL,138792,338688168
13877,punjab,2018,4,Ludhiana,TOTAL,135820,330229652
13878,punjab,2018,4,Rupnagar,TOTAL,119615,255074649
13879,punjab,2018,4,Gurdaspur,TOTAL,102415,305340100
13880,punjab,2018,4,Ludhiana,TOTAL,100991,104841268
13881,punjab,2018,4,Patiala,TOTAL,91761,244144950
13882,punjab,2018,4,Patiala,TOTAL,91324,239464387
13883,punjab,2018,4,Ludhiana,TOTAL,85304,131706706
13884,punjab,2018,4,Rupnagar,TOTAL,78867,139336182
13885,punjab,2018,1,ludhiana,TOTAL,427197,563038260
13886,punjab,2018,1,sas nagar,TOTAL,285119,465850273
13887,punjab,2018,1,patiala,TOTAL,131111,216716752
13888,punjab,2018,1,jalandhar,TOTAL,118981,193577710
13889,punjab,2018,1,fazilka,TOTAL,100864,118915901
13890,punjab,2018,1,amritsar,TOTAL,98115,200091373
13891,punjab,2018,1,bathinda,TOTAL,96310,151709303
13892,punjab,2018,1,sangrur,TOTAL,89227,118420389
13893,punjab,2018,1,kapurthala,TOTAL,65770,79325181
13894,punjab,2018,1,pathankot,TOTAL,51474,81047251
13895,punjab,2018,1,Ludhiana,TOTAL,79956,118993261
13896,punjab,2018,1,Amritsar,TOTAL,65131,142649152
13897,punjab,2018,1,Rupnagar,TOTAL,44628,65700553
13898,punjab,2018,1,Ludhiana,TOTAL,43174,63069858
13899,punjab,2018,1,Kapurthala,TOTAL,37436,34683081
13900,punjab,2018,1,Gurdaspur,TOTAL,34864,60362429
13901,punjab,2018,1,Ludhiana,TOTAL,34314,25023877
13902,punjab,2018,1,Patiala,TOTAL,32591,72693533
13903,punjab,2018,1,Patiala,TOTAL,32289,57804363
